chosen_mtld,rejected_mtld,mtld_diff
70.54430719153952,76.23,-5.685692808460487
80.66666666666667,115.25827379398679,-34.59160712732012
86.50558659217877,102.06000000000002,-15.554413407821244
78.85642486178591,76.45866666666667,2.3977581951192377
89.80363636363639,59.21975902184235,30.583877341794036
85.33333333333336,63.74311926605505,21.59021406727831
87.85544258373206,94.57846153846154,-6.723018954729483
96.70379073490679,95.57333333333334,1.1304574015734516
101.55628053682973,95.83132939296416,5.724951143865567
101.14999999999999,118.81,-17.66000000000001
47.49645342312009,85.18222222222224,-37.68576879910215
69.8288888888889,53.996705107084026,15.832183781804872
101.19148936170214,101.52210526315793,-0.33061590145578634
97.08222222222224,59.9460995085995,37.13612271362274
94.2047966875063,86.89191872393937,7.312877963566933
121.94018708660207,90.1240387496255,31.816148336976568
82.96393808839954,110.28947368421053,-27.32553559581099
67.28813559322033,90.0,-22.711864406779668
74.1708668294971,51.927604490654346,22.243262338842754
128.36727272727273,73.17333333333333,55.1939393939394
103.04,63.40953405017922,39.63046594982079
89.32914572864321,67.21634615384616,22.11279957479705
64.64803220035779,89.77999999999999,-25.131967799642197
90.42660550458717,94.8886904294575,-4.462084924870325
57.53113718411552,81.21609503166306,-23.684957847547537
80.03074558032284,151.6504854368932,-71.61973985657036
96.03588464997668,80.91999999999999,15.115884649976692
89.69333333333331,57.53962353685543,32.153709796477884
101.4795321637427,85.12,16.3595321637427
88.88793103448276,94.50640816286136,-5.618477128378601
90.81298491635378,95.54561923583663,-4.732634319482841
97.10931089154496,50.84243227250509,46.26687861903987
107.56480000000003,76.7996765574462,30.76512344255383
132.41925925925926,46.94131299734749,85.47794626191177
73.9424502894318,68.60000000000001,5.342450289431795
96.768,72.06818181818181,24.699818181818188
99.4514003294893,75.0,24.451400329489303
94.5049932863377,98.19182901506434,-3.686835728726649
97.18372234571822,88.94687856207551,8.236843783642712
132.68158045686135,111.0,21.681580456861354
83.51696302109252,87.05022831050228,-3.533265289409755
96.5,57.66488907849829,38.83511092150171
84.46929211711159,84.49890267873614,-0.029610561624551224
122.72825097180987,84.41109306088148,38.31715791092839
112.0,78.41647058823531,33.58352941176469
84.84271523178808,117.67000000000004,-32.82728476821197
53.77206165703275,91.95454545454547,-38.18248379751272
98.24305555555554,73.34010152284264,24.9029540327129
73.07475802343352,87.0,-13.925241976566483
104.01816239316238,89.03103655878262,14.987125834379768
110.81188077479683,82.70181818181817,28.110062592978664
102.32716049382717,103.7037037037037,-1.3765432098765302
109.75999999999998,67.84,41.91999999999997
108.48903203342618,74.088,34.40103203342619
76.60793522440653,65.60801630434784,10.99991892005869
91.97263157894739,69.8288888888889,22.143742690058488
111.39882291415907,72.12903225806451,39.26979065609456
87.48790396903416,78.41555555555556,9.072348413478608
88.68882930302982,74.83148065602697,13.857348647002851
60.1840043394407,134.64473684210526,-74.46073250266457
82.2439293598234,87.97333402104394,-5.729404661220542
82.5,76.22222222222224,6.277777777777757
68.82909090909091,45.32867132867133,23.50041958041958
111.83023977604672,87.14238191901632,24.68785785703041
81.2862354018142,90.97200000000002,-9.685764598185827
97.12267904509284,41.66624171341152,55.456437331681315
93.94805614092758,83.70720471715498,10.240851423772597
70.1621052631579,109.52000000000004,-39.35789473684214
53.760000000000005,88.60727272727276,-34.84727272727275
79.93063186813187,74.03564230634419,5.894989561787682
92.44827291381671,69.82058807088156,22.627684842935153
83.16000000000001,81.312,1.8480000000000132
80.30081300813009,95.67414035377749,-15.373327345647397
88.60727272727276,85.33333333333334,3.273939393939415
70.19135802469135,109.75999999999998,-39.56864197530862
73.47995678958279,74.088,-0.6080432104172075
89.4996659926338,69.58823529411767,19.911430698516128
74.97538461538464,79.02866295331214,-4.053278337927495
117.29454545454549,58.91965543198485,58.374890022560635
85.12,78.42096618357488,6.699033816425128
76.2556561085973,108.06352941176469,-31.807873303167398
86.6515681765157,75.91302972802023,10.738538448495461
83.95161290322581,58.976275719277055,24.975337183948753
101.01955147128031,115.33290322580646,-14.313351754526153
90.56989288682323,84.0,6.569892886823226
94.95171473991601,62.39171122994652,32.56000350996949
108.36154254613035,74.69291338582677,33.66862916030358
71.81282967500425,75.9571052438187,-4.14427556881445
84.5778030203737,109.47099741082816,-24.893194390454468
80.9451219512195,50.47316682528261,30.471955125936894
112.2696224032984,79.55177562812437,32.717846775174024
115.0,90.7022246887366,24.297775311263393
107.89333333333332,77.0,30.893333333333317
97.09845612134345,57.544117647058826,39.55433847428462
94.79680000000002,79.43090909090908,15.365890909090936
90.25373962837443,87.50000000000001,2.7537396283744187
73.9375,103.04,-29.102500000000006
135.52000000000004,56.16592128801432,79.35407871198572
72.44036697247707,87.374,-14.93363302752293
108.57105045893837,100.0,8.571050458938373
74.05562000545385,89.60000000000001,-15.544379994546162
113.39999999999996,60.68999999999999,52.70999999999997
88.94575191959547,72.15931549994741,16.786436419648055
119.8766203916521,123.1213021090878,-3.2446817174356966
86.93882884168278,82.31952519379846,4.619303647884323
73.9375,77.53846153846155,-3.600961538461547
105.6136849607983,87.95652173913044,17.657163221667858
87.77000714865568,132.25,-44.47999285134432
86.08885196502246,85.57818181818182,0.5106701468406385
79.95833333333334,60.50000000000001,19.458333333333336
87.77176470588233,87.49999999999999,0.27176470588234736
69.15044191110542,55.50171405525308,13.648727855852336
77.53846153846155,60.1553701955024,17.383091342959148
78.86666666666669,92.22888888888892,-13.362222222222229
78.02666666666667,76.16000000000001,1.86666666666666
96.68615384615386,83.0,13.686153846153857
80.60665180230399,86.879317198293,-6.272665395989009
78.99494556765163,71.28829051383397,7.706655053817656
104.5947960067196,116.0,-11.405203993280395
85.3835294117647,77.19032039711192,8.19320901465278
102.8458904109589,88.0,14.845890410958901
93.44918075295041,85.37725225225225,8.071928500698164
89.20620842572063,87.18365327944767,2.022555146272964
94.43698056440306,96.44600000000001,-2.0090194355969544
58.25471698113208,97.0,-38.74528301886792
73.23094489353873,94.93211920529801,-21.701174311759274
87.57998058206447,67.29166666666667,20.288313915397794
124.59176470588238,105.00000000000003,19.591764705882355
100.86567164179105,39.05759162303666,61.808080018754396
103.0,94.85259193054137,8.147408069458635
87.0,83.21333333333335,3.7866666666666475
80.23241046482093,59.278688524590166,20.953721940230764
116.36842105263159,53.6771523178808,62.69126873475079
90.55035645785836,67.64485981308411,22.905496644774246
127.8006002488837,123.14902423644685,4.651576012436848
85.18222222222224,85.18222222222224,0.0
98.35253792683757,83.02823529411765,15.32430263271992
100.5868507903422,60.48413932766303,40.10271146267917
107.24275862068964,68.339688200064,38.90307042062564
94.29676258992805,134.77333333333337,-40.47657074340532
71.87967604433076,72.94736842105263,-1.0676923767218653
98.07793522267207,81.27345611285267,16.804479109819397
74.36173916758341,92.06672232211662,-17.70498315453321
89.65333333333334,83.02823529411765,6.625098039215686
81.0,51.802447552447546,29.197552447552454
82.62541806020067,54.28283165179689,28.342586408403783
109.8569230769231,55.143442622950815,54.71348045397228
84.51083815028903,48.799332763306566,35.711505386982466
88.55050505050505,80.0,8.550505050505052
78.65143496407212,123.12413139887934,-44.47269643480722
99.24923076923076,45.548780487804876,53.70045028142589
71.5018181818182,69.45750000000001,2.044318181818184
97.10464745051539,99.9774011299435,-2.872753679428115
83.70336787564767,62.919813110710564,20.783554764937108
80.82749549268428,54.13829787234043,26.689197620343847
80.57042971433638,98.85750000000002,-18.28707028566363
99.57421791870611,69.73361522198731,29.840602696718804
93.42151162790698,85.99019607843138,7.431315549475599
78.1518691588785,73.91635853627437,4.235510622604124
80.43666060925386,68.79001115448969,11.646649454764173
107.16222222222223,53.91856060606061,53.24366161616162
51.84000000000001,76.33823529411765,-24.49823529411764
74.088,75.42295025973101,-1.3349502597310163
82.58791596547418,87.37473684210528,-4.786820876631097
80.4260084695303,79.47606382978722,0.9499446397430802
130.4635294117647,60.68999999999999,69.77352941176471
64.18588235294118,73.50666666666667,-9.320784313725497
129.0,94.64000000000003,34.35999999999997
63.63636363636365,82.62298875909192,-18.986625122728277
90.11857707509881,73.9375,16.181077075098813
98.66013487403862,57.65200791855203,41.00812695548659
104.00813988294186,57.3445945945946,46.663545288347265
63.92233357193987,75.90933577981653,-11.987002207876657
82.6970802919708,76.0,6.697080291970806
85.3835294117647,75.0,10.383529411764698
92.92105263157896,56.453937210499234,36.467115421079725
68.85606060606061,123.07418892143485,-54.218128315374244
90.78610644065469,90.34666666666668,0.43943977398801337
89.13488357516688,87.69973346512984,1.4351501100370427
85.17600000000002,60.04320987654321,25.132790123456807
68.58123739961002,72.64050387596899,-4.059266476358971
91.13146894904459,51.98281078782526,39.14865816121933
103.98315789473686,67.46352941176471,36.51962848297215
105.10975609756099,64.31317411402156,40.796581983539426
80.32716049382715,56.59577237788247,23.731388115944682
77.01333333333335,90.72000000000004,-13.706666666666692
74.32483747044918,66.88,7.444837470449187
89.86831606863568,165.87487179487184,-76.00655572623616
69.38126371654832,69.30000000000001,0.08126371654830677
134.54000000000002,55.62887043764054,78.91112956235948
62.532860147213455,73.9375,-11.404639852786545
131.0866666666667,64.86601307189542,66.22065359477128
89.44743451740221,85.87341772151899,3.5740167958832245
103.77376815468236,78.12162162162161,25.652146533060744
89.47215328467153,51.0,38.472153284671535
77.20516641828118,54.087849650349646,23.117316767931534
113.4658823529412,83.00600000000001,30.45988235294118
74.55552824042776,59.091280891054645,15.464247349373117
81.97930601193157,58.583333333333336,23.395972678598234
0.0,68.07157894736842,-68.07157894736842
97.79452054794521,47.1294288397507,50.66509170819451
85.57818181818182,76.664,8.914181818181817
94.2962962962963,91.0,3.2962962962963047
107.63200000000003,104.07130520553926,3.5606947944607725
89.84888888888891,73.0,16.848888888888908
65.80721568302388,101.55723205374527,-35.75001637072138
44.184397163120565,98.56,-54.37560283687944
92.94595588235295,83.00600000000001,9.939955882352933
64.82432432432432,61.52817960567695,3.2961447186473762
41.795584621665554,74.088,-32.29241537833444
101.39503809960325,98.78399999999999,2.611038099603263
72.28800000000001,55.655313351498634,16.632686648501377
64.21911421911422,100.81272727272726,-36.59361305361304
85.58198952167109,98.67685589519651,-13.09486637352542
58.705738322451026,72.79446769961265,-14.088729377161627
69.97662771285476,63.85840707964602,6.118220633208743
79.002720559658,91.38815995001562,-12.385439390357618
76.22650130548303,103.98315789473686,-27.756656589253836
70.5522060979562,108.0,-37.4477939020438
34.9622641509434,110.74823529411768,-75.78597114317428
85.3835294117647,65.27960526315789,20.103924148606808
204.11999999999972,94.13600000000001,109.98399999999971
125.48148148148148,108.06352941176469,17.41795206971679
64.37084724209188,67.10240563530039,-2.731558393208502
109.42287383440063,46.391271056661566,63.03160277773907
92.48277236492473,107.03730075919106,-14.554528394266327
82.08435355898634,111.72875,-29.64439644101367
108.0,81.45454545454545,26.545454545454547
56.235850977198695,90.36000000000001,-34.12414902280132
79.84306488399764,81.98260751409742,-2.1395426300997826
81.27430555555556,41.243362831858406,40.03094272369715
102.10868100175388,105.34680786253114,-3.238126860777257
90.03826086956522,95.57333333333334,-5.535072463768117
74.62121212121212,69.34276018099547,5.278451940216655
101.44555447483489,67.827,33.618554474834895
101.63999999999999,50.54000000000001,51.09999999999997
78.86666666666669,71.9288888888889,6.937777777777782
84.03500000000003,72.00000000000003,12.034999999999997
103.76033665948083,80.84980777277958,22.910528886701243
99.07072256305385,103.0909090909091,-4.020186527855245
78.18181818181819,75.10488329238328,3.0769348894349093
84.59644714544498,105.25051124744377,-20.654064101998785
91.63636363636364,96.33333333333334,-4.696969696969703
80.14461538461539,85.12,-4.975384615384613
100.45801625775117,70.39298003158845,30.065036226162718
96.0577725745699,99.1660508257296,-3.108278251159703
50.30577636459989,71.88271604938271,-21.576939684782815
71.30977964437658,115.998240915774,-44.68846127139743
121.37999999999998,50.25,71.12999999999998
101.64000000000003,49.913977894384274,51.726022105615755
72.00000000000003,85.3530341880342,-13.353034188034172
101.0,112.19478260869565,-11.194782608695647
69.9268577321826,60.958174904942965,8.968682827239633
102.55600570055971,63.222056941225304,39.333948759334405
65.97734950725551,101.8119266055046,-35.834577098249085
58.5,69.9290780141844,-11.429078014184398
104.84883720930233,80.33248773888045,24.516349470421886
79.05333333333334,90.72000000000001,-11.666666666666671
81.312,78.41647058823531,2.8955294117646844
100.01140966640511,55.3565782763896,44.65483139001552
78.75,78.53263157894737,0.2173684210526261
71.17731167241571,84.50000000000001,-13.322688327584302
82.0,89.65894736842105,-7.658947368421053
74.22545454545454,86.31466666666668,-12.089212121212142
85.17600000000002,75.3065489177867,9.869451082213317
88.37645749376318,62.57607283464567,25.800384659117512
79.49400879720918,51.527027027027025,27.96698177018215
76.60106578411055,68.57205240174673,8.029013382363814
123.28689655172417,63.945006948580506,59.34188960314366
60.72494408683765,105.96599999999998,-45.24105591316233
80.70588235294117,113.73509933774834,-33.029216984807164
92.22888888888892,76.23,15.998888888888914
86.82333333333335,59.19886363636363,27.62446969696972
92.15540499903773,136.70967741935485,-44.55427242031712
114.25120000000001,74.05999999999999,40.19120000000002
140.00000000000003,59.64497041420118,80.35502958579885
84.84489051094891,72.04166666666667,12.803223844282243
89.21891121157732,60.5,28.71891121157732
113.39999999999996,76.39578947368423,37.00421052631573
86.0,58.43119266055046,27.568807339449542
79.9719034905848,91.55555555555556,-11.583652064970764
120.20620563315778,80.69894736842105,39.507258264736734
90.0,98.97969543147208,-8.97969543147208
102.13461538461539,64.18274520131088,37.95187018330451
58.606581525181554,87.0,-28.393418474818446
54.22484803726638,82.0,-27.775151962733617
101.60212201591511,106.95282961243625,-5.350707596521133
91.47768222768224,113.50293947172311,-22.025257244040873
98.56,50.319479364097006,48.240520635902996
53.861818181818194,99.59384615384617,-45.73202797202798
100.24196141479099,102.2169869278815,-1.9750255130905146
71.86611740473738,85.75000000000003,-13.883882595262648
69.2655648931763,58.51204492122025,10.753519971956052
133.518781211551,138.23261589403972,-4.713834682488738
51.79128440366973,56.84,-5.0487155963302754
61.227046585255536,73.51051282051283,-12.283466235257293
98.60869565217392,272.1599999999999,-173.55130434782598
68.73598130841121,64.57790368271955,4.158077625691661
79.79228953579859,54.852546916890084,24.939742618908504
100.65452354467928,105.53846153846155,-4.8839379937822684
86.0,84.31754640235636,1.6824535976436437
42.224575596816976,44.731609736417425,-2.5070341396004494
101.64000000000003,69.58823529411767,32.05176470588236
118.58000000000004,81.12,37.460000000000036
85.79280821917808,57.15258620689656,28.640222012281527
76.33187772925764,89.76713120502896,-13.435253475771319
94.32650926479377,51.8446850954688,42.48182416932497
119.01166666666668,78.86666666666669,40.144999999999996
103.98315789473686,49.06212055192448,54.92103734281238
60.50000000000001,103.98315789473686,-43.483157894736856
78.82467588022377,67.27000000000001,11.554675880223755
87.48,79.44187880153189,8.038121198468119
159.7716129032258,41.8453534186515,117.92625948457429
87.51893546378916,79.27457235948955,8.244363104299609
70.79245283018868,110.74823529411768,-39.955782463929
60.980763702708565,104.74333333333337,-43.7625696306248
94.94952842564591,64.07692307692308,30.87260534872283
77.01333333333335,42.182203389830505,34.831129943502845
74.1855748373102,85.62909090909089,-11.443516071780692
94.09866666666666,56.413905133203386,37.68476153346327
100.82000000000002,46.16714082503556,54.65285917496446
95.83,76.875,18.955
60.68999999999999,108.99368421052634,-48.30368421052635
115.40745192307692,87.50321100917432,27.904240913902598
71.74588235294118,72.45538461538462,-0.7095022624434364
109.8134328358209,74.74337371912668,35.070059116694225
61.564655172413794,76.88000000000001,-15.315344827586216
96.4054054054054,47.16358024691358,49.24182515849182
87.23381877022655,57.76463834672791,29.469180423498642
89.60000000000001,89.44747081712063,0.1525291828793769
101.82034285030068,101.52210526315793,0.2982375871427507
87.7620909205217,143.97367072488976,-56.21157980436806
69.5490966221524,87.50000000000001,-17.95090337784761
62.370000000000005,78.65200000000003,-16.282000000000025
73.74492493830176,98.58333333333333,-24.838408395031564
100.0,92.10640649680774,7.893593503192264
49.000000000000014,54.88000000000001,-5.8799999999999955
90.235559566787,79.57737569873493,10.658183868052078
126.75005213931627,86.09502032520325,40.655031814113016
71.31861072609021,125.13771501925547,-53.81910429316525
117.74000000000002,59.60739398084815,58.13260601915187
104.21173476294913,82.20547546484951,22.00625929809962
63.99324324324324,46.28921568627452,17.704027556968725
71.64637445887448,87.33334093627218,-15.686966477397704
70.56000000000003,101.0290909090909,-30.469090909090866
75.09719716107301,53.44267515923567,21.654522001837343
97.0534202194242,94.5,2.553420219424197
143.36,93.0,50.360000000000014
112.04666666666665,71.54304635761588,40.503620309050774
75.51443604964922,108.19463657323143,-32.680200523582215
87.374,50.524444444444455,36.84955555555554
145.83333333333337,70.70617492492491,75.12715840840846
94.13600000000001,122.1689189189189,-28.032918918918895
111.0,57.91333333333334,53.08666666666666
121.08599999999998,72.00000000000003,49.085999999999956
114.19424460431655,105.0,9.194244604316552
119.71345163948224,61.68167406467978,58.03177757480246
99.34154512399394,67.28,32.06154512399394
61.820895522388064,56.07079646017699,5.750099062211071
118.16325565946138,72.86148648648648,45.3017691729749
71.5848169297951,54.22166963918233,17.363147290612766
64.18820293398534,76.0,-11.811797066014663
92.19429319909597,61.49207231236571,30.70222088673026
84.30334878075693,81.10578103085554,3.1975677499013955
99.59703703703705,88.65073556186732,10.946301475169733
140.85766423357666,90.02721335268507,50.83045088089159
62.85404841885787,69.0,-6.145951581142128
69.29748603351955,62.8050051466804,6.492480886839147
50.41479231912942,47.51831449007845,2.8964778290509656
60.50000000000001,57.475675675675674,3.0243243243243327
114.6146201024277,154.70886075949366,-40.09424065706597
91.48256637168143,73.803,17.67956637168143
126.28848484848488,96.42956521739133,29.858919631093556
90.91783766778524,71.37931034482759,19.53852732295765
81.12277082778812,61.772727272727266,19.35004355506085
97.5257506561324,78.15789473684211,19.367855919290292
62.6564705882353,97.19230769230772,-34.53583710407242
96.33333333333334,116.05737168685448,-19.724038353521138
102.36158023683134,103.2534557054116,-0.8918754685802526
80.85365853658537,91.85400000000001,-11.000341463414642
80.64000000000003,73.93939393939394,6.700606060606091
89.0894235717962,60.643559780814684,28.44586379098152
109.86956521739133,85.12,24.74956521739132
66.18889502326682,82.66666666666669,-16.477771643399862
107.8186666666667,78.86666666666669,28.952000000000012
76.52270367147938,106.58000000000003,-30.05729632852065
77.34167002823719,66.98811467047541,10.353555357761778
125.58933333333336,55.291250000000005,70.29808333333335
59.55488822155489,79.0,-19.44511177844511
79.40677966101696,103.69940069050875,-24.292621029491798
103.80967752782541,93.56760256848392,10.242074959341494
95.11336005609135,71.5,23.613360056091352
131.1594827586207,59.65384615384615,71.50563660477454
66.62773722627738,74.48926902668885,-7.86153180041147
76.60301558953752,108.06183189145915,-31.45881630192163
81.92000000000002,74.47919655667145,7.440803443328562
59.85759493670885,52.45981161269307,7.397783324015776
125.69200000000002,85.18222222222224,40.509777777777785
100.90500000000002,60.648,40.25700000000001
98.1052927532157,85.75000000000003,12.355292753215679
106.58000000000003,89.65894736842105,16.921052631578974
119.0,70.1541765321293,48.8458234678707
106.92866666666666,84.16020301167973,22.76846365498693
114.33333333333337,78.02666666666667,36.3066666666667
224.0933333333335,91.87360000000001,132.2197333333335
78.4833718575857,85.0664529168792,-6.583081059293505
126.57615894039733,96.0,30.576158940397335
70.07317073170732,87.77176470588233,-17.69859397417501
89.96715328467154,93.82153846153845,-3.854385176866913
84.6031612177824,100.2179766493492,-15.614815431566797
147.42000000000002,87.12,60.30000000000001
67.76,58.75427436281859,9.005725637181413
102.45636998254798,115.93400000000001,-13.477630017452029
99.5871098077374,55.51411347985832,44.07299632787909
108.62901265822785,98.58333333333333,10.045679324894522
104.94666666666669,157.115,-52.16833333333332
88.2175,40.2004760645332,48.0170239354668
68.86607142857142,74.34726815847759,-5.4811967299061735
90.97200000000002,83.02823529411765,7.943764705882373
88.00618073316284,71.3051265430359,16.70105419012694
66.58079109152071,83.3175,-16.736708908479287
86.82333333333335,55.51449843260188,31.30883490073147
121.76270702455739,69.61999999999999,52.142707024557396
74.09707009857613,106.84411849295371,-32.747048394377586
101.3276923076923,76.0,25.327692307692303
82.98721665478307,57.50617283950618,25.48104381527689
58.26878470150966,92.0,-33.73121529849034
53.66803921568628,65.48861480075902,-11.820575585072746
86.40910203082947,94.57988165680473,-8.170779625975257
99.59703703703705,41.16685247120029,58.43018456583676
104.34101941747574,119.01821083766924,-14.677191420193509
141.9600000000001,83.00600000000001,58.95400000000008
57.36263531168347,48.016348773841955,9.346286537841515
76.14036455019723,99.66430652435778,-23.52394197416055
82.08543450092401,85.17600000000002,-3.090565499076007
95.00709219858156,74.64204545454545,20.365046744036107
88.72972972972973,56.71722468737394,32.012505042355784
90.15046677649644,88.60727272727276,1.5431940492236862
85.86075949367088,67.30514056094829,18.555618932722595
108.0,91.95454545454547,16.045454545454533
98.09589415346187,64.63716814159292,33.45872601186895
87.37473684210528,86.31466666666668,1.0600701754385966
107.27175815697564,111.93056795735583,-4.658809800380197
94.22315980167812,77.00000000000003,17.223159801678094
78.86666666666669,58.24,20.626666666666686
73.84133126934985,66.89643463497454,6.944896634375311
82.87974683544303,74.66666666666667,8.213080168776358
77.36556405700708,78.41555555555556,-1.0499914985484793
94.6490748444867,109.95069337442219,-15.301618529935482
77.93002989910664,64.635,13.295029899106638
70.57400000000003,64.32264936216322,6.251350637836808
63.37424291817511,104.68847352024922,-41.314230602074105
76.15601172821951,95.48584526036456,-19.329833532145045
99.33483277692504,95.68072289156628,3.654109885358764
59.377207829271775,92.36987944014052,-32.99267161086875
97.84834123222748,109.76,-11.911658767772522
101.0,113.60681712254129,-12.606817122541287
70.87499999999999,91.46666666666667,-20.591666666666683
56.328125,81.85739130434781,-25.529266304347814
90.7646420824295,64.23372949694962,26.530912585479882
111.68147464474785,63.34206165395519,48.33941299079266
67.08333333333333,67.16666666666667,-0.08333333333334281
60.192632999972446,109.82348637567044,-49.630853375697995
113.0,75.01923076923077,37.980769230769226
100.18425812474473,74.97538461538464,25.20887350936009
74.66666666666667,83.79466666666669,-9.128000000000014
83.86703030668315,99.27393617021276,-15.406905863529616
67.22800000000001,45.66666666666667,21.561333333333337
95.83463595228302,67.2,28.63463595228302
86.91983126309488,96.87793713762588,-9.958105874531
126.28848484848488,114.33333333333336,11.955151515151528
118.8208,69.34567901234568,49.47512098765432
122.71687338501292,51.44058837048955,71.27628501452337
84.50000000000001,85.57818181818182,-1.078181818181804
93.72792634914538,69.63710507358238,24.090821275563002
104.0536956521739,70.48706896551724,33.56662668665666
115.33860342555994,70.0360716429858,45.302531782574135
94.13600000000001,70.48706896551724,23.64893103448277
63.46591569826958,54.5189511497764,8.946964548493185
84.07954545454545,66.48648648648648,17.59305896805897
38.11111111111112,54.679118773946364,-16.568007662835242
71.66224511027883,113.76315789473685,-42.10091278445802
76.11111111111111,67.827,8.284111111111116
86.60052219321149,93.24176356589146,-6.641241372679971
108.79599338756688,55.20454545454545,53.59144793302143
73.17333333333333,87.80799999999999,-14.63466666666666
84.17657485683121,111.0,-26.82342514316879
123.21000000000002,71.51380968355137,51.69619031644865
62.720000000000006,80.14461538461539,-17.424615384615386
69.82985281373914,76.7241582834425,-6.894305469703369
64.26315789473685,58.13798163756772,6.12517625716913
106.17845666651144,89.0,17.178456666511437
84.03500000000003,66.20727272727274,17.827727272727287
113.40000000000002,80.69894736842105,32.701052631578975
55.97375459712471,118.25398055647676,-62.28022595935205
102.80415162454872,66.00805757891087,36.79609404563786
83.69306659358729,91.85400000000001,-8.160933406412724
151.38525498510984,73.59892025551206,77.78633472959778
89.5125,85.41358024691358,4.09891975308642
81.312,78.86666666666669,2.445333333333309
85.34552845528455,105.09083802376486,-19.74530956848031
103.18868891308526,90.95003965107058,12.238649262014675
120.99999999999997,63.857777777777784,57.14222222222219
100.0,104.84778054059032,-4.847780540590321
71.77062317136196,94.03278688524591,-22.26216371388395
127.54823529411762,122.4778481012658,5.070387192851811
114.81750000000002,80.70588235294117,34.11161764705885
99.19014845344326,76.30729861432499,22.882849839118265
99.48261108993097,58.0,41.48261108993097
77.53846153846155,86.31466666666668,-8.776205128205135
116.4633093068301,82.70497224107625,33.75833706575385
93.14583333333333,83.79466666666669,9.351166666666643
64.87596302003081,78.23379101877705,-13.357827998746245
96.44600000000001,89.65333333333334,6.792666666666676
102.84802541559851,62.653279509694144,40.19474590590437
79.33563899868247,55.19268635724332,24.14295264143915
99.52793296089385,54.25471698113208,45.27321597976177
41.15999999999999,62.27937076861808,-21.11937076861809
69.78787177027161,93.50876025726325,-23.72088848699164
84.03500000000003,74.97538461538464,9.059615384615384
82.7967808572904,78.07386363636363,4.7229172209267745
73.9375,85.48615384615384,-11.54865384615384
94.192,107.8186666666667,-13.626666666666708
102.06000000000002,84.29166666666667,17.768333333333345
86.2439024390244,96.33333333333334,-10.089430894308947
116.0,99.10381161810517,16.89618838189483
90.90228426395939,89.60000000000001,1.302284263959379
83.2215909090909,78.95166163141994,4.269929277670968
86.47610420979987,88.305,-1.8288957902001357
93.07153846153847,126.86021505376344,-33.788676592224974
93.85808206755837,80.0,13.858082067558371
94.13600000000001,76.45866666666667,17.677333333333337
62.80615384615386,111.28645161290322,-48.48029776674936
72.36655937010134,87.94673453001457,-15.580175159913225
89.65576792944961,102.4599880704995,-12.804220141049896
111.01718213058419,98.54840032813782,12.468781802446372
81.37081291145849,103.54400000000003,-22.17318708854154
34.53543307086615,72.00000000000003,-37.46456692913388
83.3175,79.74989966555184,3.5676003344481586
70.56000000000003,69.58823529411767,0.9717647058823644
70.625,74.19025819446989,-3.565258194469891
66.20727272727274,67.46352941176471,-1.256256684491973
38.13484536082474,65.71698113207547,-27.582135771250734
85.31873581184178,118.85394510750942,-33.53520929566764
111.87585745357202,94.0278666608223,17.847990792749727
70.19065190651907,59.82638888888889,10.364263017630172
118.8208,73.48165137614679,45.33914862385322
81.97779562797636,92.31060420243642,-10.33280857446006
96.27459137986838,97.52249201466935,-1.2479006348009705
81.14952635996644,101.95684741805532,-20.807321058088874
108.1384892086331,77.71636363636364,30.422125572269465
77.14794436016763,78.53263157894737,-1.3846872187797459
68.0,59.78990287703866,8.210097122961344
130.4335135135135,84.50000000000001,45.93351351351349
97.25308641975309,110.76361366827899,-13.510527248525904
75.1202967673556,56.28378378378378,18.836512983571815
23.149535419963982,62.68936988133044,-39.53983446136646
75.46000000000001,93.0,-17.539999999999992
80.32376391267124,91.91278843279187,-11.589024520120631
74.09727164887308,105.66111227764947,-31.56384062877639
117.0,68.07157894736842,48.92842105263158
76.20375335120644,97.46800000000002,-21.264246648793574
67.39838223735919,70.521327014218,-3.122944776858816
92.76765876383939,75.20833333333334,17.55932543050605
91.95454545454547,60.66309684764819,31.291448606897276
88.00574929549116,79.78977272727272,8.215976568218437
84.03500000000003,65.11750000000002,18.917500000000004
101.8119266055046,49.20863746958638,52.60328913591822
83.24319075534969,75.79513888888889,7.448051866460801
148.87384615384616,52.87313432835821,96.00071182548794
75.81868105996642,56.01067073170732,19.8080103282591
103.68000000000002,71.58208955223881,32.09791044776121
82.89465763732129,66.41497975708502,16.479677880236267
96.33333333333334,49.97877481713689,46.354558516196455
71.1264367816092,75.0,-3.8735632183907995
106.7247584865155,97.02000000000001,9.704758486515487
49.000000000000014,61.28705882352943,-12.287058823529414
90.1929411764706,62.26376453637954,27.929176640091057
96.72806970877832,68.41444444444446,28.313625264333865
105.61333333333334,79.0,26.613333333333344
85.75000000000003,85.75000000000003,0.0
90.59724012796639,88.18593160115479,2.4113085268115952
85.62909090909089,76.664,8.96509090909089
86.82333333333335,77.0860655737705,9.737267759562855
101.57604562737643,63.74311926605505,37.832926361321384
90.26667493181253,74.50519915246691,15.761475779345616
65.94966521698319,123.28689655172417,-57.33723133474098
73.72785209144234,83.21333333333335,-9.485481241891009
89.0,161.728,-72.72800000000001
112.19478260869565,81.98104265402844,30.213739954667204
94.38370696557246,56.660493827160494,37.723213138411964
69.45866666666666,50.88005537158678,18.57861129507988
