avg_sentence_length,avg_word_length,complex_word_ratio,pronoun_ratio,hedging_ratio,noun_verb_ratio,nominalization_ratio
21.0,5.928571428571429,0.4013605442176871,0.010067114093959731,0.006711409395973154,2.0,0.10416666666666667
21.23076923076923,5.721014492753623,0.391304347826087,0.007246376811594203,0.0036231884057971015,2.875,0.09090909090909091
24.7,5.530364372469635,0.32793522267206476,0.020080321285140562,0.020080321285140562,2.026315789473684,0.1099290780141844
18.615384615384617,5.351239669421488,0.359504132231405,0.0,0.00411522633744856,1.775,0.06007067137809187
22.0,6.242424242424242,0.48484848484848486,0.010050251256281407,0.010050251256281407,1.7027027027027026,0.13716814159292035
21.454545454545453,4.944915254237288,0.24152542372881355,0.028455284552845527,0.02032520325203252,2.7666666666666666,0.023972602739726026
19.285714285714285,5.533333333333333,0.35555555555555557,0.03676470588235294,0.029411764705882353,2.048780487804878,0.1266233766233766
22.166666666666668,6.041353383458647,0.47368421052631576,0.0036363636363636364,0.0,2.1951219512195124,0.10130718954248366
25.11111111111111,5.380530973451328,0.35398230088495575,0.048034934497816595,0.026200873362445413,1.5405405405405406,0.05905511811023622
21.727272727272727,5.133891213389122,0.3138075313807531,0.008333333333333333,0.0125,1.4565217391304348,0.05947955390334572
19.714285714285715,5.75,0.391304347826087,0.017985611510791366,0.02158273381294964,2.0714285714285716,0.09779179810725552
22.8,5.815789473684211,0.40350877192982454,0.0,0.017241379310344827,2.9642857142857144,0.09803921568627451
22.545454545454547,5.334677419354839,0.3346774193548387,0.03571428571428571,0.003968253968253968,1.5555555555555556,0.12455516014234876
20.0,5.7615384615384615,0.4269230769230769,0.03816793893129771,0.007633587786259542,3.0606060606060606,0.09271523178807947
22.1,5.855203619909502,0.42081447963800905,0.02252252252252252,0.009009009009009009,2.21875,0.14754098360655737
20.615384615384617,5.485074626865671,0.34328358208955223,0.018315018315018316,0.014652014652014652,3.466666666666667,0.1270358306188925
25.9,5.722007722007722,0.3861003861003861,0.09615384615384616,0.026923076923076925,1.7555555555555555,0.10508474576271186
20.916666666666668,5.968127490039841,0.44621513944223107,0.011904761904761904,0.007936507936507936,2.5142857142857142,0.10283687943262411
26.0,5.388888888888889,0.32905982905982906,0.01702127659574468,0.02553191489361702,1.575,0.09505703422053231
20.615384615384617,6.097014925373134,0.44029850746268656,0.03690036900369004,0.014760147601476014,2.0,0.04013377926421405
24.7,5.2105263157894735,0.30364372469635625,0.008064516129032258,0.004032258064516129,2.7777777777777777,0.0673758865248227
28.9,5.339100346020762,0.3771626297577855,0.013793103448275862,0.034482758620689655,2.0238095238095237,0.055384615384615386
24.363636363636363,5.985074626865671,0.47388059701492535,0.007407407407407408,0.018518518518518517,2.7027027027027026,0.06622516556291391
19.4,5.948453608247423,0.39690721649484534,0.015306122448979591,0.025510204081632654,1.8125,0.091324200913242
20.25,5.362139917695473,0.36213991769547327,0.0078125,0.015625,3.3846153846153846,0.11498257839721254
21.454545454545453,5.194915254237288,0.3177966101694915,0.06694560669456066,0.012552301255230125,1.4791666666666667,0.046263345195729534
19.5,5.091575091575091,0.34798534798534797,0.0072992700729927005,0.029197080291970802,1.8888888888888888,0.08552631578947369
18.0,5.774074074074074,0.3888888888888889,0.03333333333333333,0.011111111111111112,1.64,0.14802631578947367
19.666666666666668,5.1525423728813555,0.2966101694915254,0.0041841004184100415,0.008368200836820083,4.722222222222222,0.06273062730627306
19.642857142857142,5.574545454545454,0.3490909090909091,0.03985507246376811,0.021739130434782608,1.7547169811320755,0.04854368932038835
19.416666666666668,5.467811158798283,0.3905579399141631,0.017094017094017096,0.0,1.8421052631578947,0.09923664122137404
25.666666666666668,5.216450216450217,0.2813852813852814,0.04291845493562232,0.017167381974248927,1.6,0.07751937984496124
19.53846153846154,5.244094488188976,0.35826771653543305,0.00392156862745098,0.00392156862745098,2.236842105263158,0.09473684210526316
21.272727272727273,6.316239316239316,0.44871794871794873,0.03389830508474576,0.01694915254237288,1.7560975609756098,0.10227272727272728
20.2,5.336633663366337,0.35148514851485146,0.024509803921568627,0.004901960784313725,1.1041666666666667,0.08333333333333333
21.333333333333332,5.53125,0.37890625,0.05859375,0.02734375,1.5348837209302326,0.07394366197183098
19.0,5.504385964912281,0.33771929824561403,0.0,0.00425531914893617,3.909090909090909,0.0695970695970696
24.6,5.556910569105691,0.37398373983739835,0.04819277108433735,0.028112449799196786,1.5957446808510638,0.04332129963898917
23.0,5.038647342995169,0.2463768115942029,0.004629629629629629,0.0,3.1818181818181817,0.0642570281124498
23.181818181818183,5.737254901960784,0.4117647058823529,0.023255813953488372,0.01937984496124031,1.6444444444444444,0.0880281690140845
24.1,5.435684647302905,0.3817427385892116,0.016194331983805668,0.020242914979757085,2.3142857142857145,0.055762081784386616
21.833333333333332,5.824427480916031,0.40076335877862596,0.026717557251908396,0.022900763358778626,2.075,0.07094594594594594
23.2,5.2155172413793105,0.28879310344827586,0.0125,0.004166666666666667,2.5,0.05904059040590406
22.583333333333332,5.516605166051661,0.3505535055350554,0.01824817518248175,0.0364963503649635,1.6808510638297873,0.08637873754152824
19.0,5.757085020242915,0.4251012145748988,0.004016064257028112,0.012048192771084338,2.6666666666666665,0.10714285714285714
21.846153846153847,5.869718309859155,0.3908450704225352,0.017482517482517484,0.03146853146853147,2.090909090909091,0.10638297872340426
19.75,5.531645569620253,0.34177215189873417,0.004149377593360996,0.012448132780082987,2.057142857142857,0.07037037037037037
28.09090909090909,5.540453074433657,0.4174757281553398,0.038461538461538464,0.03205128205128205,2.1,0.07536231884057971
19.09090909090909,5.680952380952381,0.4095238095238095,0.004739336492890996,0.009478672985781991,1.625,0.08823529411764706
21.916666666666668,5.505703422053232,0.38783269961977185,0.05660377358490566,0.033962264150943396,1.925,0.1040268456375839
22.90909090909091,5.98015873015873,0.43253968253968256,0.011811023622047244,0.003937007874015748,3.793103448275862,0.10666666666666667
22.9,5.8384279475982535,0.4672489082969432,0.017316017316017316,0.008658008658008658,2.272727272727273,0.09541984732824428
26.555555555555557,6.058577405857741,0.4435146443514644,0.024691358024691357,0.00823045267489712,2.896551724137931,0.08571428571428572
20.90909090909091,5.21304347826087,0.33043478260869563,0.021739130434782608,0.013043478260869565,1.6666666666666667,0.0622568093385214
18.642857142857142,5.923371647509579,0.4827586206896552,0.034482758620689655,0.007662835249042145,1.7872340425531914,0.08053691275167785
23.09090909090909,5.55511811023622,0.36220472440944884,0.027559055118110236,0.015748031496062992,2.2777777777777777,0.08243727598566308
19.642857142857142,5.207272727272727,0.3381818181818182,0.028469750889679714,0.02491103202846975,2.4444444444444446,0.10543130990415335
21.636363636363637,6.03781512605042,0.453781512605042,0.008403361344537815,0.004201680672268907,2.2162162162162162,0.0898876404494382
21.333333333333332,5.9296875,0.44140625,0.015625,0.01953125,1.7560975609756098,0.10380622837370242
25.444444444444443,5.524017467248909,0.3799126637554585,0.02553191489361702,0.00851063829787234,2.5714285714285716,0.10989010989010989
21.727272727272727,6.00418410041841,0.42677824267782427,0.029288702928870293,0.02510460251046025,1.6,0.07037037037037037
23.11111111111111,5.802884615384615,0.40384615384615385,0.03333333333333333,0.0380952380952381,1.3783783783783783,0.13559322033898305
23.7,5.405063291139241,0.41350210970464135,0.008333333333333333,0.004166666666666667,2.257142857142857,0.058823529411764705
24.272727272727273,5.8389513108614235,0.4307116104868914,0.029850746268656716,0.026119402985074626,1.829268292682927,0.1
23.9,4.7322175732217575,0.25523012552301255,0.016597510373443983,0.008298755186721992,1.4565217391304348,0.0299625468164794
23.0,5.6923076923076925,0.38127090301003347,0.029801324503311258,0.029801324503311258,2.317073170731707,0.06705539358600583
22.083333333333332,5.611320754716981,0.33584905660377357,0.011278195488721804,0.018796992481203006,2.388888888888889,0.07796610169491526
20.5,6.4,0.47804878048780486,0.03365384615384615,0.014423076923076924,2.2666666666666666,0.09387755102040816
18.90909090909091,6.519230769230769,0.5048076923076923,0.009478672985781991,0.009478672985781991,3.0,0.14342629482071714
25.88888888888889,5.665236051502146,0.34334763948497854,0.0211864406779661,0.029661016949152543,1.9166666666666667,0.09056603773584905
22.8,6.092105263157895,0.43859649122807015,0.0043859649122807015,0.0,2.6,0.1111111111111111
22.5,5.211111111111111,0.3074074074074074,0.029411764705882353,0.022058823529411766,2.1714285714285713,0.09634551495016612
22.272727272727273,5.595918367346939,0.3795918367346939,0.016194331983805668,0.016194331983805668,2.5483870967741935,0.07942238267148015
19.75,5.793248945147679,0.379746835443038,0.04938271604938271,0.00823045267489712,2.393939393939394,0.07664233576642336
19.0,5.890350877192983,0.3815789473684211,0.03463203463203463,0.004329004329004329,2.3529411764705883,0.08527131782945736
21.333333333333332,5.53515625,0.37109375,0.026923076923076925,0.007692307692307693,1.7391304347826086,0.07876712328767123
24.6,5.569105691056911,0.4105691056910569,0.012145748987854251,0.004048582995951417,2.289473684210526,0.08602150537634409
19.46153846153846,5.58893280632411,0.4031620553359684,0.03529411764705882,0.011764705882352941,1.9024390243902438,0.10847457627118644
19.416666666666668,5.515021459227468,0.33047210300429186,0.0,0.004201680672268907,2.142857142857143,0.06690140845070422
23.636363636363637,5.496153846153846,0.3423076923076923,0.03787878787878788,0.007575757575757576,2.0,0.11589403973509933
21.083333333333332,5.023715415019763,0.2964426877470356,0.007751937984496124,0.011627906976744186,2.323529411764706,0.04745762711864407
18.666666666666668,5.892857142857143,0.39285714285714285,0.012987012987012988,0.025974025974025976,2.235294117647059,0.08270676691729323
19.928571428571427,5.917562724014337,0.4157706093189964,0.014234875444839857,0.0035587188612099642,2.4651162790697674,0.11838006230529595
22.09090909090909,5.777777777777778,0.38271604938271603,0.024793388429752067,0.045454545454545456,1.4318181818181819,0.08759124087591241
20.416666666666668,5.53469387755102,0.3836734693877551,0.020161290322580645,0.012096774193548387,2.7777777777777777,0.09608540925266904
20.0,5.454545454545454,0.4,0.03139013452914798,0.017937219730941704,1.75,0.11923076923076924
22.818181818181817,5.617529880478088,0.3904382470119522,0.011857707509881422,0.011857707509881422,3.44,0.12585034013605442
23.181818181818183,5.603921568627451,0.3803921568627451,0.03875968992248062,0.01937984496124031,2.3142857142857145,0.058823529411764705
24.88888888888889,5.34375,0.3392857142857143,0.0391304347826087,0.013043478260869565,1.763157894736842,0.12648221343873517
21.818181818181817,5.595833333333333,0.38333333333333336,0.012244897959183673,0.024489795918367346,2.28125,0.08791208791208792
22.22222222222222,5.54,0.325,0.00980392156862745,0.004901960784313725,3.0416666666666665,0.09090909090909091
23.545454545454547,5.2471042471042475,0.32432432432432434,0.019230769230769232,0.026923076923076925,2.3142857142857145,0.061855670103092786
24.5,5.742857142857143,0.3877551020408163,0.028112449799196786,0.012048192771084338,2.026315789473684,0.09285714285714286
20.692307692307693,5.29368029739777,0.35687732342007433,0.003703703703703704,0.011111111111111112,2.7941176470588234,0.0781758957654723
16.466666666666665,5.064777327935222,0.3117408906882591,0.02766798418972332,0.015810276679841896,1.6046511627906976,0.06315789473684211
18.454545454545453,5.926108374384237,0.39408866995073893,0.004901960784313725,0.00980392156862745,2.1785714285714284,0.05982905982905983
24.8,5.475806451612903,0.3467741935483871,0.027777777777777776,0.003968253968253968,2.135135135135135,0.0880281690140845
22.583333333333332,5.376383763837638,0.36531365313653136,0.003663003663003663,0.0,2.41025641025641,0.11221122112211221
21.416666666666668,5.902723735408561,0.42412451361867703,0.023076923076923078,0.023076923076923078,2.4324324324324325,0.08361204013377926
24.375,5.476923076923077,0.3230769230769231,0.0049504950495049506,0.019801980198019802,2.1,0.04
23.545454545454547,5.760617760617761,0.38996138996138996,0.03065134099616858,0.011494252873563218,2.1842105263157894,0.06872852233676977
19.2,6.015625,0.421875,0.020512820512820513,0.015384615384615385,1.6153846153846154,0.08771929824561403
15.2,5.9868421052631575,0.3991228070175439,0.04329004329004329,0.017316017316017316,2.3870967741935485,0.10566037735849057
19.384615384615383,5.972222222222222,0.42857142857142855,0.00784313725490196,0.00392156862745098,2.5757575757575757,0.08561643835616438
22.272727272727273,5.375510204081633,0.3510204081632653,0.044897959183673466,0.024489795918367346,1.4186046511627908,0.12544802867383512
21.9,6.095890410958904,0.4840182648401826,0.013636363636363636,0.0,2.7,0.1062992125984252
22.833333333333332,5.748175182481752,0.36496350364963503,0.039711191335740074,0.018050541516245487,2.3783783783783785,0.11320754716981132
20.272727272727273,5.645739910313901,0.40358744394618834,0.022222222222222223,0.0044444444444444444,3.269230769230769,0.09056603773584905
27.75,4.936936936936937,0.2747747747747748,0.057777777777777775,0.02666666666666667,1.6842105263157894,0.044534412955465584
23.4,5.867521367521367,0.3974358974358974,0.012658227848101266,0.012658227848101266,2.2222222222222223,0.11313868613138686
20.6,5.87378640776699,0.49514563106796117,0.009569377990430622,0.014354066985645933,2.6153846153846154,0.08368200836820083
19.692307692307693,5.75,0.41796875,0.03125,0.02734375,1.7906976744186047,0.11864406779661017
18.166666666666668,5.229357798165138,0.2889908256880734,0.0182648401826484,0.0,2.5172413793103448,0.08064516129032258
22.727272727272727,5.676,0.36,0.03162055335968379,0.0,1.711111111111111,0.075
21.5,5.6976744186046515,0.37209302325581395,0.009302325581395349,0.0,3.32,0.06504065040650407
23.166666666666668,5.543165467625899,0.37410071942446044,0.03597122302158273,0.0035971223021582736,1.7272727272727273,0.1189710610932476
19.3,5.77720207253886,0.40932642487046633,0.0,0.005128205128205128,2.1666666666666665,0.07272727272727272
25.8,5.391472868217054,0.3333333333333333,0.04198473282442748,0.022900763358778626,1.5,0.04794520547945205
18.916666666666668,5.850220264317181,0.40969162995594716,0.022026431718061675,0.004405286343612335,3.0,0.10852713178294573
26.333333333333332,5.7215189873417724,0.4177215189873418,0.016877637130801686,0.008438818565400843,2.65625,0.09090909090909091
27.444444444444443,5.2105263157894735,0.3441295546558704,0.028,0.008,2.076923076923077,0.057971014492753624
26.666666666666668,5.5375,0.4166666666666667,0.04583333333333333,0.0125,1.55,0.09433962264150944
24.1,5.54356846473029,0.35269709543568467,0.02074688796680498,0.0,2.4594594594594597,0.08424908424908426
23.4,5.67948717948718,0.39316239316239315,0.04700854700854701,0.008547008547008548,1.85,0.08333333333333333
21.0,5.346320346320346,0.2987012987012987,0.01282051282051282,0.017094017094017096,3.1,0.08333333333333333
26.8,5.92910447761194,0.3843283582089552,0.0,0.0,2.3333333333333335,0.11920529801324503
19.076923076923077,5.665322580645161,0.4032258064516129,0.01593625498007968,0.01195219123505976,2.857142857142857,0.07017543859649122
23.46153846153846,5.363934426229508,0.32786885245901637,0.04262295081967213,0.013114754098360656,2.2325581395348837,0.08504398826979472
20.416666666666668,5.926530612244898,0.4775510204081633,0.008064516129032258,0.004032258064516129,2.075,0.127208480565371
23.4,5.145299145299146,0.2777777777777778,0.029914529914529916,0.021367521367521368,2.085714285714286,0.08333333333333333
19.23076923076923,5.572,0.396,0.007936507936507936,0.015873015873015872,2.8378378378378377,0.07291666666666667
19.818181818181817,5.784403669724771,0.40825688073394495,0.03167420814479638,0.04072398190045249,1.8571428571428572,0.11372549019607843
24.727272727272727,5.231617647058823,0.3088235294117647,0.007194244604316547,0.025179856115107913,2.3333333333333335,0.061488673139158574
22.181818181818183,5.967213114754099,0.42213114754098363,0.012195121951219513,0.028455284552845527,1.9285714285714286,0.08833922261484099
19.833333333333332,5.474789915966387,0.39915966386554624,0.004081632653061225,0.0163265306122449,3.142857142857143,0.05474452554744526
22.083333333333332,5.483018867924528,0.32452830188679244,0.022388059701492536,0.033582089552238806,2.393939393939394,0.11974110032362459
17.75,5.732394366197183,0.3568075117370892,0.009345794392523364,0.0,2.730769230769231,0.07509881422924901
21.90909090909091,5.626556016597511,0.3817427385892116,0.004149377593360996,0.029045643153526972,1.813953488372093,0.06716417910447761
18.285714285714285,5.6484375,0.3828125,0.01953125,0.015625,2.4,0.12627986348122866
28.555555555555557,5.552529182879377,0.35797665369649806,0.01556420233463035,0.007782101167315175,2.1842105263157894,0.06405693950177936
20.4,5.769607843137255,0.39215686274509803,0.0,0.018867924528301886,3.260869565217391,0.09090909090909091
23.6,5.627118644067797,0.3813559322033898,0.012658227848101266,0.02531645569620253,2.1176470588235294,0.0648854961832061
20.0,5.653846153846154,0.36923076923076925,0.007547169811320755,0.01509433962264151,2.1538461538461537,0.07241379310344828
20.09090909090909,5.570135746606335,0.3755656108597285,0.027149321266968326,0.01809954751131222,1.5476190476190477,0.116
22.4,5.383928571428571,0.3125,0.01293103448275862,0.0,3.0344827586206895,0.07936507936507936
20.583333333333332,5.635627530364372,0.3765182186234818,0.028,0.044,1.5,0.06028368794326241
19.46153846153846,5.683794466403162,0.383399209486166,0.003816793893129771,0.007633587786259542,2.5294117647058822,0.06885245901639345
24.384615384615383,5.3280757097791795,0.334384858044164,0.01892744479495268,0.00946372239747634,2.130434782608696,0.07714285714285714
20.363636363636363,5.424107142857143,0.3705357142857143,0.004424778761061947,0.004424778761061947,2.64,0.09236947791164658
22.181818181818183,5.204918032786885,0.3442622950819672,0.012345679012345678,0.0205761316872428,2.054054054054054,0.05
22.6,5.464601769911504,0.38495575221238937,0.026200873362445413,0.03056768558951965,2.933333333333333,0.1183206106870229
22.636363636363637,5.016064257028113,0.2931726907630522,0.03529411764705882,0.0196078431372549,2.176470588235294,0.0627177700348432
23.77777777777778,5.55607476635514,0.3598130841121495,0.022727272727272728,0.004545454545454545,2.0303030303030303,0.07317073170731707
23.4,5.662393162393163,0.405982905982906,0.01694915254237288,0.01694915254237288,2.1842105263157894,0.07749077490774908
20.384615384615383,5.860377358490566,0.41132075471698115,0.033582089552238806,0.0,3.0,0.09271523178807947
21.384615384615383,5.611510791366906,0.35611510791366907,0.03202846975088968,0.0035587188612099642,1.8541666666666667,0.10903426791277258
26.333333333333332,5.624472573839663,0.379746835443038,0.016877637130801686,0.004219409282700422,2.533333333333333,0.1482889733840304
18.857142857142858,5.465909090909091,0.3787878787878788,0.04887218045112782,0.03383458646616541,1.9285714285714286,0.09539473684210527
21.166666666666668,5.519685039370079,0.4094488188976378,0.011583011583011582,0.007722007722007722,2.606060606060606,0.06228373702422145
23.333333333333332,5.885714285714286,0.425,0.024734982332155476,0.028268551236749116,1.528301886792453,0.13504823151125403
23.3,5.283261802575107,0.3133047210300429,0.016877637130801686,0.004219409282700422,2.607142857142857,0.06985294117647059
20.5,5.897560975609756,0.4292682926829268,0.02857142857142857,0.047619047619047616,2.1333333333333333,0.12916666666666668
18.727272727272727,6.111650485436893,0.470873786407767,0.023696682464454975,0.0,2.1470588235294117,0.11715481171548117
21.333333333333332,5.64453125,0.3515625,0.038910505836575876,0.019455252918287938,1.8043478260869565,0.05862068965517241
22.9,5.2314410480349345,0.3231441048034934,0.008695652173913044,0.008695652173913044,3.0434782608695654,0.046511627906976744
24.2,5.2727272727272725,0.30991735537190085,0.04878048780487805,0.024390243902439025,1.7317073170731707,0.08118081180811808
22.3,5.233183856502242,0.34080717488789236,0.008620689655172414,0.01293103448275862,1.7027027027027026,0.09195402298850575
22.666666666666668,5.6838235294117645,0.3713235294117647,0.014545454545454545,0.025454545454545455,1.8541666666666667,0.0744336569579288
19.0,5.82995951417004,0.46558704453441296,0.01195219123505976,0.0199203187250996,2.53125,0.055944055944055944
22.09090909090909,5.983539094650205,0.41975308641975306,0.05761316872427984,0.00411522633744856,1.8181818181818181,0.11151079136690648
20.583333333333332,5.6882591093117405,0.3643724696356275,0.0199203187250996,0.01593625498007968,2.0277777777777777,0.09219858156028368
