avg_sentence_length,avg_word_length,complex_word_ratio,pronoun_ratio,hedging_ratio,noun_verb_ratio,nominalization_ratio
18.22222222222222,5.030487804878049,0.2804878048780488,0.0,0.0,1.8571428571428572,0.02702702702702703
20.428571428571427,5.276223776223776,0.2902097902097902,0.05226480836236934,0.013937282229965157,1.2363636363636363,0.03470031545741325
13.909090909090908,4.771241830065359,0.23529411764705882,0.0,0.0,1.393939393939394,0.03550295857988166
20.058823529411764,4.929618768328446,0.2727272727272727,0.0436046511627907,0.01744186046511628,1.4655172413793103,0.01871657754010695
17.1,5.023391812865497,0.2573099415204678,0.005780346820809248,0.0,2.652173913043478,0.02127659574468085
21.285714285714285,4.7885906040268456,0.23154362416107382,0.05387205387205387,0.013468013468013467,1.4426229508196722,0.03313253012048193
19.714285714285715,4.804347826086956,0.2536231884057971,0.0070921985815602835,0.014184397163120567,1.9545454545454546,0.07643312101910828
17.88235294117647,5.177631578947368,0.3355263157894737,0.029508196721311476,0.009836065573770493,1.7959183673469388,0.09649122807017543
20.11111111111111,4.834254143646409,0.292817679558011,0.03296703296703297,0.0,1.6111111111111112,0.03980099502487562
23.181818181818183,4.96078431372549,0.2784313725490196,0.04669260700389105,0.0038910505836575876,1.4509803921568627,0.07246376811594203
15.307692307692308,4.768844221105527,0.27638190954773867,0.014492753623188406,0.01932367149758454,1.7391304347826086,0.06521739130434782
24.142857142857142,5.062130177514793,0.28106508875739644,0.05014749262536873,0.008849557522123894,1.4406779661016949,0.05614973262032086
15.0,5.13939393939394,0.296969696969697,0.01744186046511628,0.0,1.619047619047619,0.0425531914893617
19.61111111111111,4.504249291784703,0.22096317280453256,0.04225352112676056,0.016901408450704224,1.96,0.04336734693877551
18.166666666666668,4.321100917431193,0.13302752293577982,0.004524886877828055,0.004524886877828055,3.3684210526315788,0.04365079365079365
21.875,4.502857142857143,0.19714285714285715,0.10256410256410256,0.019943019943019943,1.1304347826086956,0.04040404040404041
21.571428571428573,4.854304635761589,0.271523178807947,0.013245033112582781,0.0,1.4814814814814814,0.023809523809523808
19.071428571428573,5.187265917602996,0.36329588014981273,0.041044776119402986,0.018656716417910446,1.8048780487804879,0.042483660130718956
22.25,5.230337078651686,0.30337078651685395,0.00558659217877095,0.00558659217877095,2.619047619047619,0.08040201005025126
23.90909090909091,5.019011406844107,0.27756653992395436,0.026717557251908396,0.015267175572519083,1.4615384615384615,0.03146853146853147
15.75,4.941798941798941,0.24867724867724866,0.020942408376963352,0.005235602094240838,2.9,0.02702702702702703
16.7,4.461077844311378,0.2275449101796407,0.023809523809523808,0.0,1.7857142857142858,0.031746031746031744
21.0,5.353174603174603,0.36904761904761907,0.047058823529411764,0.011764705882352941,1.0943396226415094,0.06428571428571428
21.428571428571427,4.8533333333333335,0.24,0.026490066225165563,0.0,1.8,0.10526315789473684
22.818181818181817,4.669322709163347,0.250996015936255,0.07905138339920949,0.011857707509881422,1.725,0.05514705882352941
23.857142857142858,4.640718562874252,0.25748502994011974,0.0,0.0,1.7,0.04918032786885246
22.294117647058822,5.203166226912929,0.32717678100263853,0.0291005291005291,0.018518518518518517,1.3380281690140845,0.07894736842105263
21.333333333333332,4.51953125,0.203125,0.03515625,0.0,2.6538461538461537,0.051194539249146756
22.904761904761905,5.607068607068607,0.3596673596673597,0.041407867494824016,0.002070393374741201,1.7701149425287357,0.05273069679849341
18.11111111111111,4.45398773006135,0.20552147239263804,0.05828220858895705,0.006134969325153374,0.9,0.02168021680216802
17.11111111111111,4.798701298701299,0.2792207792207792,0.012903225806451613,0.0,2.35,0.03932584269662921
19.4,4.646048109965636,0.20962199312714777,0.06462585034013606,0.01020408163265306,1.2622950819672132,0.012121212121212121
21.666666666666668,4.076923076923077,0.15384615384615385,0.03571428571428571,0.0,1.7,0.0045871559633027525
21.846153846153847,5.098591549295775,0.25,0.05944055944055944,0.024475524475524476,1.4464285714285714,0.0438871473354232
15.636363636363637,4.482558139534884,0.16279069767441862,0.011235955056179775,0.0056179775280898875,2.391304347826087,0.019801980198019802
17.31578947368421,5.191489361702128,0.2887537993920973,0.0764525993883792,0.01834862385321101,1.530612244897959,0.05929919137466307
22.88888888888889,4.339805825242719,0.13592233009708737,0.038834951456310676,0.0048543689320388345,1.5806451612903225,0.035555555555555556
21.285714285714285,5.110738255033557,0.28523489932885904,0.006711409395973154,0.02348993288590604,1.490909090909091,0.057750759878419454
25.666666666666668,4.2727272727272725,0.15584415584415584,0.030303030303030304,0.0,2.75,0.028901734104046242
22.428571428571427,5.057324840764331,0.27388535031847133,0.039634146341463415,0.0,1.4153846153846155,0.05172413793103448
20.333333333333332,4.797814207650274,0.2786885245901639,0.005025125628140704,0.005025125628140704,2.125,0.02654867256637168
22.8125,5.191780821917808,0.2684931506849315,0.052486187845303865,0.008287292817679558,1.6615384615384616,0.056511056511056514
16.666666666666668,4.473333333333334,0.18,0.013333333333333334,0.006666666666666667,1.6296296296296295,0.006024096385542169
17.0,5.043137254901961,0.2627450980392157,0.023529411764705882,0.01568627450980392,2.638888888888889,0.05653710247349823
14.916666666666666,4.558659217877095,0.22905027932960895,0.055865921787709494,0.0,0.7959183673469388,0.023923444976076555
21.733333333333334,5.015337423312883,0.2822085889570552,0.024539877300613498,0.0,2.2325581395348837,0.07506702412868632
18.583333333333332,4.739910313901345,0.23318385650224216,0.013333333333333334,0.0,2.925925925925926,0.08333333333333333
14.68421052631579,4.802867383512544,0.2114695340501792,0.04195804195804196,0.013986013986013986,2.128205128205128,0.09404388714733543
15.818181818181818,4.655172413793103,0.22988505747126436,0.022988505747126436,0.0,3.3,0.06607929515418502
14.75,5.088135593220339,0.2677966101694915,0.043333333333333335,0.02666666666666667,1.7037037037037037,0.058823529411764705
19.75,4.6265822784810124,0.23417721518987342,0.018867924528301886,0.006289308176100629,1.3703703703703705,0.03910614525139665
19.571428571428573,4.755474452554744,0.23722627737226276,0.06545454545454546,0.025454545454545455,1.2,0.06472491909385113
31.0,4.689516129032258,0.2217741935483871,0.024096385542168676,0.0,1.9166666666666667,0.025830258302583026
28.0,4.978571428571429,0.2761904761904762,0.0380952380952381,0.016666666666666666,1.2972972972972974,0.06873614190687362
13.909090909090908,4.921568627450981,0.26143790849673204,0.045454545454545456,0.0,2.15,0.096045197740113
20.3125,5.095384615384615,0.2953846153846154,0.06153846153846154,0.006153846153846154,1.1818181818181819,0.03314917127071823
15.6,4.1923076923076925,0.09615384615384616,0.06832298136645963,0.006211180124223602,1.9130434782608696,0.005649717514124294
19.25,5.015584415584415,0.3220779220779221,0.03655352480417755,0.013054830287206266,1.8095238095238095,0.04288939051918736
15.583333333333334,4.909090909090909,0.2727272727272727,0.021052631578947368,0.0,2.5384615384615383,0.0603448275862069
25.545454545454547,5.110320284697509,0.298932384341637,0.007067137809187279,0.01060070671378092,1.8297872340425532,0.04416403785488959
23.5,4.382978723404255,0.1524822695035461,0.053003533568904596,0.014134275618374558,1.3508771929824561,0.015723270440251572
18.875,4.708609271523179,0.25165562913907286,0.0196078431372549,0.0,3.142857142857143,0.045454545454545456
17.8125,4.936842105263158,0.29473684210526313,0.0456140350877193,0.014035087719298246,1.8333333333333333,0.06389776357827476
13.941176470588236,4.848101265822785,0.2911392405063291,0.02040816326530612,0.004081632653061225,1.5172413793103448,0.07168458781362007
17.0,5.021671826625387,0.2724458204334365,0.018575851393188854,0.0030959752321981426,1.5901639344262295,0.03825136612021858
12.5,4.1866666666666665,0.12666666666666668,0.05333333333333334,0.006666666666666667,0.9090909090909091,0.005952380952380952
17.5625,4.434163701067615,0.14590747330960854,0.06028368794326241,0.031914893617021274,1.588235294117647,0.02572347266881029
33.5,4.585820895522388,0.16044776119402984,0.0036496350364963502,0.0036496350364963502,2.0,0.0034602076124567475
25.8,4.79328165374677,0.2351421188630491,0.023255813953488372,0.023255813953488372,1.205128205128205,0.028985507246376812
16.529411764705884,5.032028469750889,0.2526690391459075,0.01773049645390071,0.02127659574468085,1.6521739130434783,0.05519480519480519
22.833333333333332,5.240875912408759,0.2871046228710462,0.02891566265060241,0.024096385542168676,1.7121212121212122,0.07589285714285714
27.5,4.663636363636364,0.21818181818181817,0.022123893805309734,0.0,1.8666666666666667,0.06048387096774194
25.23076923076923,5.1432926829268295,0.31097560975609756,0.051829268292682924,0.024390243902439025,1.7272727272727273,0.06906077348066299
11.846153846153847,5.5,0.3246753246753247,0.01948051948051948,0.025974025974025976,1.96,0.08426966292134831
21.307692307692307,4.985559566787003,0.259927797833935,0.02877697841726619,0.01079136690647482,1.8636363636363635,0.03858520900321544
16.333333333333332,5.204081632653061,0.29931972789115646,0.020134228187919462,0.0,2.0833333333333335,0.05421686746987952
21.642857142857142,4.884488448844884,0.2838283828382838,0.07894736842105263,0.003289473684210526,0.9701492537313433,0.024922118380062305
18.263157894736842,4.979827089337176,0.29971181556195964,0.04885057471264368,0.014367816091954023,1.6451612903225807,0.0425
15.8,5.322784810126582,0.3670886075949367,0.024096385542168676,0.006024096385542169,3.0,0.020942408376963352
19.666666666666668,4.813559322033898,0.2288135593220339,0.0335195530726257,0.01675977653631285,1.6964285714285714,0.06329113924050633
17.0,4.798319327731092,0.25210084033613445,0.0205761316872428,0.00411522633744856,1.7428571428571429,0.025735294117647058
15.565217391304348,4.966480446927374,0.27932960893854747,0.04155124653739612,0.0110803324099723,1.576271186440678,0.04477611940298507
23.142857142857142,4.395061728395062,0.1728395061728395,0.006172839506172839,0.012345679012345678,2.6818181818181817,0.05434782608695652
22.583333333333332,4.981549815498155,0.24723247232472326,0.02952029520295203,0.0,2.081081081081081,0.06802721088435375
20.625,5.303030303030303,0.3333333333333333,0.012048192771084338,0.024096385542168676,1.7407407407407407,0.0481283422459893
19.058823529411764,5.367283950617284,0.2962962962962963,0.024539877300613498,0.015337423312883436,1.2580645161290323,0.04395604395604396
17.444444444444443,4.496815286624204,0.21656050955414013,0.03184713375796178,0.006369426751592357,1.4482758620689655,0.03389830508474576
19.09090909090909,4.885714285714286,0.24285714285714285,0.02358490566037736,0.0047169811320754715,1.3636363636363635,0.03375527426160337
15.88888888888889,4.6223776223776225,0.20279720279720279,0.033112582781456956,0.006622516556291391,1.5217391304347827,0.018292682926829267
17.8,4.977528089887641,0.2846441947565543,0.052434456928838954,0.0,1.25,0.09427609427609428
21.625,5.063583815028902,0.2774566473988439,0.028901734104046242,0.0,1.935483870967742,0.05154639175257732
26.923076923076923,5.282857142857143,0.32857142857142857,0.02865329512893983,0.011461318051575931,2.019230769230769,0.06788511749347259
25.833333333333332,4.535483870967742,0.2064516129032258,0.025157232704402517,0.0,3.0555555555555554,0.05232558139534884
18.35,4.94550408719346,0.25885558583106266,0.024456521739130436,0.005434782608695652,1.6290322580645162,0.06190476190476191
20.11111111111111,4.994475138121547,0.2596685082872928,0.0,0.0,2.85,0.03349282296650718
17.88235294117647,4.621710526315789,0.22697368421052633,0.06578947368421052,0.003289473684210526,1.109375,0.02601156069364162
19.625,5.095541401273885,0.2929936305732484,0.01910828025477707,0.01910828025477707,1.96,0.12921348314606743
25.454545454545453,4.671428571428572,0.225,0.07829181494661921,0.010676156583629894,1.4666666666666666,0.04113924050632911
22.571428571428573,4.5,0.1962025316455696,0.0,0.0,4.285714285714286,0.021505376344086023
30.0,4.916666666666667,0.2866666666666667,0.09,0.01,1.803921568627451,0.03625377643504532
24.666666666666668,4.462162162162162,0.16756756756756758,0.015584415584415584,0.0,3.9655172413793105,0.021897810218978103
24.72222222222222,5.119101123595506,0.28314606741573034,0.02242152466367713,0.008968609865470852,1.8450704225352113,0.046413502109704644
16.0,5.1125,0.28125,0.0,0.0,4.0,0.043243243243243246
23.5,5.01063829787234,0.2553191489361702,0.06382978723404255,0.010638297872340425,1.537037037037037,0.05844155844155844
13.866666666666667,4.899038461538462,0.22115384615384615,0.05116279069767442,0.009302325581395349,1.935483870967742,0.028925619834710745
13.55,4.885608856088561,0.2177121771217712,0.040145985401459854,0.0072992700729927005,1.4528301886792452,0.05844155844155844
26.166666666666668,4.630573248407643,0.21656050955414013,0.01910828025477707,0.012738853503184714,2.1739130434782608,0.020833333333333332
20.428571428571427,4.79020979020979,0.25874125874125875,0.07342657342657342,0.0,1.825,0.0379746835443038
14.125,4.800884955752212,0.2168141592920354,0.04132231404958678,0.008264462809917356,2.6538461538461537,0.02768166089965398
18.45,4.888888888888889,0.25745257452574527,0.03513513513513514,0.010810810810810811,1.7,0.03747072599531616
16.545454545454547,5.016483516483516,0.2802197802197802,0.027472527472527472,0.005494505494505495,2.391304347826087,0.04433497536945813
18.5,4.793918918918919,0.26013513513513514,0.04040404040404041,0.02356902356902357,1.6,0.04833836858006042
25.166666666666668,4.2781456953642385,0.18543046357615894,0.012987012987012988,0.0,4.071428571428571,0.04639175257731959
18.923076923076923,5.109756097560975,0.2886178861788618,0.032520325203252036,0.036585365853658534,1.894736842105263,0.05860805860805861
29.5,4.694915254237288,0.21468926553672316,0.020833333333333332,0.0,2.130434782608696,0.043478260869565216
22.4,4.803571428571429,0.2113095238095238,0.04747774480712166,0.008902077151335312,1.2923076923076924,0.06284153005464481
27.5,5.012121212121212,0.2727272727272727,0.012121212121212121,0.0,4.461538461538462,0.03260869565217391
19.75,5.156118143459915,0.2869198312236287,0.04201680672268908,0.01680672268907563,2.027027027027027,0.051470588235294115
19.785714285714285,5.0108303249097474,0.2743682310469314,0.06810035842293907,0.007168458781362007,1.2033898305084745,0.061488673139158574
19.785714285714285,5.0108303249097474,0.2743682310469314,0.06810035842293907,0.007168458781362007,1.2033898305084745,0.061488673139158574
24.0,4.895833333333333,0.22916666666666666,0.00816326530612245,0.0,2.8846153846153846,0.08203125
22.047619047619047,4.796976241900648,0.24838012958963282,0.014925373134328358,0.008528784648187633,2.4705882352941178,0.049800796812749
17.285714285714285,4.694214876033058,0.1859504132231405,0.012345679012345678,0.0,3.0689655172413794,0.07167235494880546
35.083333333333336,4.643705463182898,0.2042755344418052,0.052256532066508314,0.009501187648456057,1.0740740740740742,0.05399568034557235
28.0,5.011904761904762,0.30357142857142855,0.005747126436781609,0.005747126436781609,1.7222222222222223,0.03783783783783784
41.833333333333336,4.840637450199203,0.24302788844621515,0.05303030303030303,0.0,1.66,0.05454545454545454
40.5,4.45679012345679,0.20987654320987653,0.018404907975460124,0.012269938650306749,2.0833333333333335,0.016666666666666666
63.0,4.2063492063492065,0.11904761904761904,0.07142857142857142,0.0,1.4634146341463414,0.045283018867924525
30.285714285714285,4.580188679245283,0.25,0.023255813953488372,0.0,2.142857142857143,0.05063291139240506
20.0,4.75,0.25,0.05067567567567568,0.006756756756756757,2.1463414634146343,0.04451038575667656
51.0,4.196078431372549,0.1111111111111111,0.08387096774193549,0.03870967741935484,1.7727272727272727,0.03636363636363636
85.66666666666667,4.093385214007782,0.13229571984435798,0.10077519379844961,0.007751937984496124,0.98,0.014598540145985401
13.947368421052632,4.849056603773585,0.22264150943396227,0.01838235294117647,0.0,2.607142857142857,0.026845637583892617
22.80952380952381,4.559498956158664,0.22755741127348644,0.04791666666666667,0.0125,1.372093023255814,0.03875968992248062
18.692307692307693,4.62962962962963,0.18930041152263374,0.024691358024691357,0.0,2.08,0.05514705882352941
16.08695652173913,4.786486486486487,0.24324324324324326,0.06756756756756757,0.010810810810810811,1.606060606060606,0.06553398058252427
17.1,4.912280701754386,0.27485380116959063,0.0,0.0,3.8947368421052633,0.025252525252525252
15.272727272727273,5.065476190476191,0.27380952380952384,0.08630952380952381,0.01488095238095238,1.9259259259259258,0.07611548556430446
23.0,4.428571428571429,0.19875776397515527,0.04294478527607362,0.0,5.0,0.0106951871657754
